
﻿Ticker,close,date,high,low,month,open,volume,Daily_Return,Cumulative_return,sector
INDUSINDBK,1404.95,5/22/2024 5:30,1413.15,1391.85,2024-05,1409.0,6739695,-0.001102026,-0.021213599,BANKING
INDUSINDBK,1440.85,5/23/2024 5:30,1451.0,1406.6,2024-05,1408.55,6444146,0.025552511,0.003796851,BANKING
INDUSINDBK,1441.8,5/24/2024 5:30,1448.75,1427.85,2024-05,1441.0,2155290,0.000659333,0.004458687,BANKING
INDUSINDBK,1465.1,5/27/2024 5:30,1475.6,1439.3,2024-05,1447.85,3253683,0.016160355,0.020691097,BANKING
INDUSINDBK,1459.35,5/28/2024 5:30,1478.8,1449.1,2024-05,1472.8,2381333,-0.003924647,0.016685245,BANKING
INDUSINDBK,1460.25,5/29/2024 5:30,1471.65,1439.25,2024-05,1453.0,4383563,0.000616713,0.017312247,BANKING
INDUSINDBK,1446.8,5/30/2024 5:30,1477.7,1439.15,2024-05,1458.0,3415942,-0.009210752,0.007942037,BANKING
INDUSINDBK,1461.85,5/31/2024 5:30,1469.9,1446.55,2024-05,1456.0,3546505,0.010402267,0.018426919,BANKING
INDUSINDBK,1529.7,6/3/2024 5:30,1534.9,1496.4,2024-06,1514.95,8265525,0.046413791,0.065695973,BANKING
INDUSINDBK,1391.5,6/4/2024 5:30,1521.9,1363.55,2024-06,1509.95,7911282,-0.090344512,-0.030583809,BANKING
INDUSINDBK,1500.95,6/5/2024 5:30,1515.8,1372.35,2024-06,1400.5,11014467,0.078656126,0.045666713,BANKING
INDUSINDBK,1481.1,6/6/2024 5:30,1509.8,1470.9,2024-06,1500.0,3279775,-0.013224958,0.031837815,BANKING
INDUSINDBK,1492.1,6/7/2024 5:30,1498.4,1463.45,2024-06,1468.55,3964791,0.007426912,0.039501184,BANKING
INDUSINDBK,1485.85,6/10/2024 5:30,1505.8,1480.1,2024-06,1498.5,2416022,-0.004188727,0.035146997,BANKING
INDUSINDBK,1481.05,6/11/2024 5:30,1491.0,1475.2,2024-06,1485.0,1737873,-0.003230474,0.031802982,BANKING
INDUSINDBK,1484.25,6/12/2024 5:30,1492.25,1473.0,2024-06,1491.0,5419536,0.002160629,0.034032325,BANKING
INDUSINDBK,1507.25,6/13/2024 5:30,1510.0,1481.2,2024-06,1496.0,2446832,0.015496042,0.050055734,BANKING
INDUSINDBK,1502.35,6/14/2024 5:30,1515.9,1495.95,2024-06,1510.5,2706742,-0.003250954,0.046642051,BANKING
INDUSINDBK,1507.9,6/18/2024 5:30,1516.55,1499.1,2024-06,1514.0,2811967,0.003694212,0.050508569,BANKING
INDUSINDBK,1528.2,6/19/2024 5:30,1550.0,1513.25,2024-06,1516.2,11002582,0.013462431,0.064650968,BANKING
INDUSINDBK,1527.85,6/20/2024 5:30,1540.75,1513.0,2024-06,1536.0,3589441,-0.000229028,0.064407134,BANKING
INDUSINDBK,1527.15,6/21/2024 5:30,1537.8,1511.25,2024-06,1523.0,5249389,-0.00045816,0.063919465,BANKING
INDUSINDBK,1490.4,6/24/2024 5:30,1508.9,1478.2,2024-06,1507.15,4609137,-0.024064434,0.038316845,BANKING
INDUSINDBK,1495.55,6/25/2024 5:30,1502.15,1482.2,2024-06,1494.75,3309896,0.003455448,0.041904696,BANKING
INDUSINDBK,1497.9,6/26/2024 5:30,1521.0,1481.55,2024-06,1498.0,5605220,0.001571328,0.04354187,BANKING
INDUSINDBK,1502.75,6/27/2024 5:30,1504.95,1485.0,2024-06,1494.0,5166134,0.003237866,0.046920719,BANKING
INDUSINDBK,1464.5,6/28/2024 5:30,1491.0,1460.5,2024-06,1491.0,6425323,-0.025453336,0.020273095,BANKING
INDUSINDBK,1456.9,7/1/2024 5:30,1469.0,1452.95,2024-07,1468.95,3166439,-0.005189484,0.014978403,BANKING
INDUSINDBK,1429.45,7/2/2024 5:30,1460.45,1420.65,2024-07,1457.4,4644571,-0.018841376,-0.004145186,BANKING
INDUSINDBK,1455.5,7/3/2024 5:30,1458.0,1421.9,2024-07,1438.9,5907225,0.018223792,0.014003065,BANKING
INDUSINDBK,1442.85,7/4/2024 5:30,1457.85,1436.2,2024-07,1455.45,3010077,-0.008691171,0.005190191,BANKING
INDUSINDBK,1434.25,7/5/2024 5:30,1449.7,1426.0,2024-07,1437.0,4216309,-0.005960426,-0.00080117,BANKING
INDUSINDBK,1438.05,7/8/2024 5:30,1441.7,1422.8,2024-07,1428.0,2772277,0.002649468,0.001846175,BANKING
INDUSINDBK,1434.25,7/9/2024 5:30,1449.6,1426.0,2024-07,1441.0,3126274,-0.002642467,-0.00080117,BANKING
INDUSINDBK,1425.95,7/10/2024 5:30,1433.5,1415.05,2024-07,1433.5,3979121,-0.005786997,-0.006583531,BANKING
INDUSINDBK,1429.75,7/11/2024 5:30,1435.85,1415.7,2024-07,1427.95,2416195,0.00266489,-0.003936185,BANKING
INDUSINDBK,1434.55,7/12/2024 5:30,1450.95,1427.35,2024-07,1432.0,3340305,0.00335723,-0.000592169,BANKING
INDUSINDBK,1444.05,7/15/2024 5:30,1449.0,1433.0,2024-07,1438.5,4284427,0.006622286,0.006026195,BANKING
INDUSINDBK,1445.9,7/16/2024 5:30,1450.0,1435.75,2024-07,1445.05,2284985,0.001281119,0.007315034,BANKING
INDUSINDBK,1456.9,7/18/2024 5:30,1460.85,1438.0,2024-07,1440.7,3634938,0.007607718,0.014978403,BANKING
INDUSINDBK,1432.45,7/19/2024 5:30,1452.0,1429.0,2024-07,1451.55,2981749,-0.016782209,-0.002055176,BANKING
INDUSINDBK,1423.4,7/22/2024 5:30,1429.95,1409.6,2024-07,1428.0,2883674,-0.006317847,-0.008360039,BANKING
INDUSINDBK,1413.2,7/23/2024 5:30,1427.0,1395.65,2024-07,1422.5,3054925,-0.007165941,-0.015466072,BANKING
INDUSINDBK,1396.65,7/24/2024 5:30,1412.5,1386.4,2024-07,1409.8,5553500,-0.01171101,-0.026995959,BANKING
INDUSINDBK,1379.1,7/25/2024 5:30,1396.55,1374.0,2024-07,1389.0,3631639,-0.012565782,-0.039222516,BANKING
INDUSINDBK,1403.9,7/26/2024 5:30,1409.0,1359.05,2024-07,1365.0,3607419,0.017982742,-0.021945102,BANKING
INDUSINDBK,1411.5,7/29/2024 5:30,1444.95,1406.45,2024-07,1415.0,5955870,0.005413491,-0.016650411,BANKING
INDUSINDBK,1429.7,7/30/2024 5:30,1432.7,1407.2,2024-07,1411.5,2158067,0.012894084,-0.003971019,BANKING
INDUSINDBK,1427.8,7/31/2024 5:30,1435.0,1414.05,2024-07,1435.0,3926481,-0.00132895,-0.005294691,BANKING
INDUSINDBK,1419.85,8/1/2024 5:30,1440.0,1416.8,2024-08,1432.0,4074181,-0.005568007,-0.010833217,BANKING
INDUSINDBK,1404.3,8/2/2024 5:30,1413.95,1392.7,2024-08,1413.95,3268026,-0.010951861,-0.021666434,BANKING
INDUSINDBK,1389.45,8/5/2024 5:30,1396.2,1369.0,2024-08,1388.0,3532894,-0.010574664,-0.032011983,BANKING
INDUSINDBK,1381.0,8/6/2024 5:30,1407.3,1376.25,2024-08,1395.0,2425599,-0.006081543,-0.037898844,BANKING
INDUSINDBK,1345.15,8/7/2024 5:30,1399.5,1329.2,2024-08,1391.0,8728852,-0.02595945,-0.06287446,BANKING
INDUSINDBK,1347.3,8/8/2024 5:30,1355.8,1334.0,2024-08,1347.95,3669342,0.001598335,-0.06137662,BANKING
INDUSINDBK,1349.8,8/9/2024 5:30,1367.0,1338.05,2024-08,1367.0,5082087,0.001855563,-0.059634945,BANKING
INDUSINDBK,1350.85,8/12/2024 5:30,1357.6,1336.65,2024-08,1349.8,4436342,0.000777893,-0.058903442,BANKING
INDUSINDBK,1350.6,8/13/2024 5:30,1371.65,1343.5,2024-08,1355.0,3905817,-0.000185069,-0.059077609,BANKING
INDUSINDBK,1338.1,8/14/2024 5:30,1356.95,1335.95,2024-08,1356.95,4868357,-0.009255146,-0.067785983,BANKING
INDUSINDBK,1364.15,8/16/2024 5:30,1367.9,1338.55,2024-08,1347.1,5456176,0.019467902,-0.049637732,BANKING
INDUSINDBK,1347.6,8/19/2024 5:30,1375.8,1345.55,2024-08,1370.05,5895105,-0.012132097,-0.061167619,BANKING
INDUSINDBK,1381.3,8/20/2024 5:30,1391.65,1357.2,2024-08,1363.9,5507239,0.025007421,-0.037689843,BANKING
INDUSINDBK,1384.0,8/21/2024 5:30,1387.35,1366.4,2024-08,1380.0,5441231,0.00195468,-0.035808834,BANKING
INDUSINDBK,1381.9,8/22/2024 5:30,1395.95,1379.6,2024-08,1384.05,3510879,-0.001517341,-0.037271841,BANKING
INDUSINDBK,1388.55,8/23/2024 5:30,1390.3,1373.8,2024-08,1382.0,2252945,0.004812215,-0.032638986,BANKING
INDUSINDBK,1384.5,8/26/2024 5:30,1395.55,1379.8,2024-08,1395.3,2541300,-0.002916712,-0.035460499,BANKING
INDUSINDBK,1383.2,8/27/2024 5:30,1387.15,1377.55,2024-08,1385.9,1167406,-0.000938967,-0.03636617,BANKING
INDUSINDBK,1415.75,8/28/2024 5:30,1421.95,1382.55,2024-08,1389.05,6532773,0.023532389,-0.013689564,BANKING
INDUSINDBK,1417.45,8/29/2024 5:30,1423.05,1405.25,2024-08,1414.2,3316387,0.001200777,-0.012505225,BANKING
INDUSINDBK,1425.25,8/30/2024 5:30,1430.0,1415.55,2024-08,1422.15,2792988,0.00550284,-0.0070712,BANKING
INDUSINDBK,1449.05,9/2/2024 5:30,1451.25,1425.25,2024-09,1425.25,4024426,0.016698825,0.009509544,BANKING
INDUSINDBK,1436.7,9/3/2024 5:30,1451.9,1433.9,2024-09,1450.0,2351018,-0.008522825,0.000905671,BANKING
INDUSINDBK,1434.4,9/4/2024 5:30,1439.25,1417.0,2024-09,1417.0,2919356,-0.001600891,-0.00069667,BANKING
INDUSINDBK,1422.9,9/5/2024 5:30,1444.0,1418.9,2024-09,1443.0,3427784,-0.008017289,-0.008708374,BANKING
INDUSINDBK,1409.35,9/6/2024 5:30,1438.2,1401.5,2024-09,1426.45,2608515,-0.009522806,-0.018148251,BANKING
INDUSINDBK,1428.1,9/9/2024 5:30,1431.0,1400.1,2024-09,1409.35,1802343,0.013304005,-0.00508569,BANKING
INDUSINDBK,1435.55,9/10/2024 5:30,1438.5,1420.6,2024-09,1428.9,2414043,0.005216722,0.0001045,BANKING
INDUSINDBK,1421.2,9/11/2024 5:30,1438.95,1417.8,2024-09,1435.4,2622902,-0.009996169,-0.009892713,BANKING
INDUSINDBK,1443.35,9/12/2024 5:30,1446.5,1420.15,2024-09,1425.15,2437399,0.015585421,0.005538526,BANKING
INDUSINDBK,1464.05,9/13/2024 5:30,1470.95,1442.35,2024-09,1450.0,2999055,0.014341636,0.019959593,BANKING
INDUSINDBK,1470.2,9/16/2024 5:30,1473.95,1461.1,2024-09,1469.95,1495683,0.004200676,0.024244113,BANKING
INDUSINDBK,1466.35,9/17/2024 5:30,1483.5,1462.25,2024-09,1478.0,1866702,-0.002618691,0.021561934,BANKING
INDUSINDBK,1480.25,9/18/2024 5:30,1488.75,1461.15,2024-09,1470.0,3966006,0.009479319,0.031245646,BANKING
INDUSINDBK,1484.75,9/19/2024 5:30,1498.0,1474.9,2024-09,1494.95,3861906,0.003040027,0.03438066,BANKING
INDUSINDBK,1480.2,9/20/2024 5:30,1491.95,1473.2,2024-09,1488.0,5335400,-0.003064489,0.031210812,BANKING
INDUSINDBK,1465.1,9/23/2024 5:30,1490.85,1453.05,2024-09,1490.2,4610747,-0.010201324,0.020691097,BANKING
INDUSINDBK,1448.3,9/24/2024 5:30,1474.1,1446.0,2024-09,1470.1,3893140,-0.011466794,0.008987042,BANKING
INDUSINDBK,1439.5,9/25/2024 5:30,1456.0,1432.25,2024-09,1450.0,3012173,-0.006076089,0.002856347,BANKING
INDUSINDBK,1452.7,9/26/2024 5:30,1457.3,1437.3,2024-09,1445.0,3388674,0.009169851,0.01205239,BANKING
INDUSINDBK,1462.7,9/27/2024 5:30,1481.0,1454.0,2024-09,1457.0,4708951,0.006883734,0.019019089,BANKING
INDUSINDBK,1447.6,9/30/2024 5:30,1474.8,1437.0,2024-09,1467.0,2888962,-0.010323375,0.008499373,BANKING
INDUSINDBK,1409.7,10/1/2024 5:30,1450.3,1404.65,2024-10,1450.0,3377999,-0.026181266,-0.017904417,BANKING
INDUSINDBK,1387.75,10/3/2024 5:30,1412.7,1382.05,2024-10,1404.0,2081630,-0.015570689,-0.033196322,BANKING
INDUSINDBK,1382.85,10/4/2024 5:30,1410.95,1380.85,2024-10,1384.05,2178195,-0.003530895,-0.036610004,BANKING
INDUSINDBK,1350.85,10/7/2024 5:30,1394.05,1338.2,2024-10,1388.0,3878973,-0.023140615,-0.058903442,BANKING
INDUSINDBK,1359.55,10/8/2024 5:30,1371.0,1343.55,2024-10,1357.85,2429248,0.006440389,-0.052842413,BANKING
INDUSINDBK,1341.55,10/9/2024 5:30,1371.5,1335.55,2024-10,1369.0,5269772,-0.013239675,-0.065382472,BANKING
INDUSINDBK,1356.4,10/10/2024 5:30,1362.0,1344.3,2024-10,1350.0,1673393,0.011069286,-0.055036924,BANKING
INDUSINDBK,1347.6,10/11/2024 5:30,1371.3,1339.0,2024-10,1360.1,2755874,-0.006487762,-0.061167619,BANKING
INDUSINDBK,1370.45,10/14/2024 5:30,1371.5,1348.3,2024-10,1354.6,1381439,0.01695607,-0.045248711,BANKING
INDUSINDBK,1360.9,10/15/2024 5:30,1374.45,1349.45,2024-10,1371.0,2775029,-0.006968514,-0.051901909,BANKING
INDUSINDBK,1346.3,10/16/2024 5:30,1358.35,1341.1,2024-10,1355.0,2126519,-0.010728195,-0.06207329,BANKING
INDUSINDBK,1347.35,10/17/2024 5:30,1354.25,1337.0,2024-10,1348.0,1353852,0.000779915,-0.061341786,BANKING
INDUSINDBK,1347.25,10/18/2024 5:30,1354.95,1331.0,2024-10,1345.0,3676670,-7.42e-05,-0.061411453,BANKING
INDUSINDBK,1308.25,10/21/2024 5:30,1353.95,1299.6,2024-10,1352.05,5862686,-0.028947857,-0.08858158,BANKING
INDUSINDBK,1274.35,10/22/2024 5:30,1312.2,1271.25,2024-10,1309.1,4183194,-0.025912479,-0.11219869,BANKING
INDUSINDBK,1274.3,10/23/2024 5:30,1284.9,1266.5,2024-10,1274.35,4860497,-3.92e-05,-0.112233524,BANKING
INDUSINDBK,1280.05,10/24/2024 5:30,1285.95,1258.15,2024-10,1276.0,2441333,0.004512281,-0.108227672,BANKING
INDUSINDBK,1041.6,10/25/2024 5:30,1166.75,1025.5,2024-10,1163.0,56935420,-0.186281786,-0.274348614,BANKING
INDUSINDBK,1054.8,10/28/2024 5:30,1084.65,1031.0,2024-10,1051.4,11099823,0.012672811,-0.265152571,BANKING
INDUSINDBK,1038.15,10/29/2024 5:30,1058.8,1018.1,2024-10,1058.8,7951124,-0.015784983,-0.276752125,BANKING
INDUSINDBK,1056.4,10/30/2024 5:30,1069.4,1030.25,2024-10,1037.65,8907271,0.017579348,-0.264037899,BANKING
INDUSINDBK,1055.6,10/31/2024 5:30,1066.9,1044.0,2024-10,1054.0,4509824,-0.000757289,-0.264595235,BANKING
INDUSINDBK,1062.5,11/1/2024 5:30,1069.9,1058.55,2024-11,1061.45,441083,0.006536567,-0.259788212,BANKING
INDUSINDBK,1063.8,11/4/2024 5:30,1070.5,1054.1,2024-11,1067.0,5143749,0.001223529,-0.258882541,BANKING
INDUSINDBK,1090.1,11/5/2024 5:30,1092.4,1062.0,2024-11,1063.7,4840541,0.024722692,-0.240560123,BANKING
INDUSINDBK,1077.65,11/6/2024 5:30,1098.6,1068.25,2024-11,1092.3,7153974,-0.011420971,-0.249233663,BANKING
INDUSINDBK,1056.8,11/7/2024 5:30,1086.0,1051.0,2024-11,1086.0,4901367,-0.019347655,-0.263759231,BANKING
INDUSINDBK,1053.8,11/8/2024 5:30,1061.45,1048.05,2024-11,1061.45,2107903,-0.002838759,-0.265849241,BANKING
INDUSINDBK,1060.8,11/11/2024 5:30,1067.5,1040.0,2024-11,1053.0,4918839,0.006642627,-0.260972551,BANKING
INDUSINDBK,1059.55,11/12/2024 5:30,1065.45,1051.55,2024-11,1061.3,2186055,-0.001178356,-0.261843389,BANKING
INDUSINDBK,1036.7,11/13/2024 5:30,1067.8,1032.2,2024-11,1053.8,4850346,-0.021565759,-0.277762296,BANKING
INDUSINDBK,1017.15,11/14/2024 5:30,1045.0,1015.0,2024-11,1043.0,2612235,-0.018857915,-0.291382193,BANKING
INDUSINDBK,1004.6,11/18/2024 5:30,1017.95,1000.05,2024-11,1015.5,5427908,-0.012338397,-0.300125401,BANKING
INDUSINDBK,1000.2,11/19/2024 5:30,1032.0,998.1,2024-11,1010.5,5718490,-0.004379853,-0.303190748,BANKING
INDUSINDBK,981.45,11/21/2024 5:30,1003.0,966.4,2024-11,1000.4,6606440,-0.018746251,-0.316253309,BANKING
INDUSINDBK,998.2,11/22/2024 5:30,1002.45,981.4,2024-11,986.0,4026863,0.017066585,-0.304584088,BANKING
INFY,1444.35,10/4/2023 5:30,1449.95,1418.2,2023-10,1425.0,4510406,0.007217573,0.007217573,SOFTWARE
INFY,1463.45,10/5/2023 5:30,1475.65,1450.2,2023-10,1452.0,7384621,0.013223942,0.02053696,SOFTWARE
INFY,1478.7,10/6/2023 5:30,1484.5,1463.3,2023-10,1469.5,3598672,0.010420582,0.031171548,SOFTWARE
INFY,1475.45,10/9/2023 5:30,1491.0,1462.2,2023-10,1464.9,3567552,-0.002197877,0.02890516,SOFTWARE
INFY,1495.15,10/10/2023 5:30,1497.0,1469.1,2023-10,1483.9,5688951,0.013351859,0.042642957,SOFTWARE
INFY,1494.4,10/11/2023 5:30,1518.25,1481.45,2023-10,1497.0,7220129,-0.000501622,0.042119944,SOFTWARE
INFY,1465.5,10/12/2023 5:30,1504.4,1452.0,2023-10,1491.9,11081662,-0.019338865,0.021966527,SOFTWARE
INFY,1431.15,10/13/2023 5:30,1438.0,1400.0,2023-10,1405.0,17973439,-0.023439099,-0.001987448,SOFTWARE
INFY,1434.15,10/16/2023 5:30,1443.6,1430.0,2023-10,1432.1,4850745,0.002096216,0.000104603,SOFTWARE
INFY,1442.45,10/17/2023 5:30,1453.35,1438.05,2023-10,1440.25,3923764,0.0057874,0.005892608,SOFTWARE
INFY,1440.55,10/18/2023 5:30,1454.0,1438.35,2023-10,1442.0,4264837,-0.001317203,0.004567643,SOFTWARE
INFY,1433.65,10/19/2023 5:30,1439.65,1426.1,2023-10,1426.1,6795691,-0.004789837,-0.000244073,SOFTWARE
INFY,1427.25,10/20/2023 5:30,1438.5,1425.25,2023-10,1430.0,3928622,-0.00446413,-0.004707113,SOFTWARE
INFY,1408.65,10/23/2023 5:30,1432.35,1405.25,2023-10,1425.6,2636516,-0.013032055,-0.017677824,SOFTWARE
INFY,1370.05,10/25/2023 5:30,1402.55,1361.3,2023-10,1399.0,6940777,-0.027402123,-0.044595537,SOFTWARE
INFY,1359.45,10/26/2023 5:30,1374.0,1353.1,2023-10,1355.05,6357656,-0.007736944,-0.051987448,SOFTWARE
INFY,1380.35,10/27/2023 5:30,1385.0,1363.65,2023-10,1363.65,4634358,0.015373864,-0.037412831,SOFTWARE
INFY,1377.05,10/30/2023 5:30,1380.35,1363.1,2023-10,1380.35,2667696,-0.002390698,-0.039714086,SOFTWARE
INFY,1368.4,10/31/2023 5:30,1381.15,1363.0,2023-10,1379.95,3451595,-0.006281544,-0.045746165,SOFTWARE
INFY,1354.15,11/1/2023 5:30,1377.45,1351.65,2023-11,1373.05,3090672,-0.010413622,-0.055683403,SOFTWARE
INFY,1370.15,11/2/2023 5:30,1376.3,1361.65,2023-11,1370.0,3758060,0.01181553,-0.044525802,SOFTWARE
INFY,1389.05,11/3/2023 5:30,1392.0,1377.75,2023-11,1380.05,3349045,0.01379411,-0.031345886,SOFTWARE
INFY,1403.3,11/6/2023 5:30,1407.25,1390.8,2023-11,1393.9,2736381,0.01025881,-0.021408647,SOFTWARE
INFY,1404.3,11/7/2023 5:30,1405.9,1394.85,2023-11,1400.0,2272209,0.000712606,-0.020711297,SOFTWARE
INFY,1391.0,11/8/2023 5:30,1405.0,1386.45,2023-11,1405.0,3550635,-0.009470911,-0.029986053,SOFTWARE
INFY,1374.8,11/9/2023 5:30,1397.5,1370.05,2023-11,1395.9,5498051,-0.011646298,-0.041283124,SOFTWARE
INFY,1368.85,11/10/2023 5:30,1373.15,1361.0,2023-11,1369.95,2943649,-0.004327902,-0.045432357,SOFTWARE
INFY,1388.2,11/12/2023 5:30,1389.1,1380.05,2023-11,1380.05,572298,0.014135954,-0.031938633,SOFTWARE
INFY,1373.55,11/13/2023 5:30,1382.45,1370.85,2023-11,1379.85,3462092,-0.010553234,-0.042154812,SOFTWARE
INFY,1410.5,11/15/2023 5:30,1414.0,1393.0,2023-11,1399.0,8551860,0.026901096,-0.016387727,SOFTWARE
INFY,1444.9,11/16/2023 5:30,1453.4,1410.6,2023-11,1416.1,6673907,0.024388515,0.007601116,SOFTWARE
INFY,1437.55,11/17/2023 5:30,1451.0,1435.05,2023-11,1441.05,4901251,-0.005086857,0.002475593,SOFTWARE
INFY,1436.6,11/20/2023 5:30,1452.0,1433.65,2023-11,1442.0,3584210,-0.000660847,0.00181311,SOFTWARE
INFY,1439.0,11/21/2023 5:30,1450.0,1436.75,2023-11,1442.0,3793135,0.001670611,0.00348675,SOFTWARE
INFY,1457.8,11/22/2023 5:30,1458.95,1436.2,2023-11,1436.2,3108786,0.013064628,0.016596932,SOFTWARE
INFY,1449.25,11/23/2023 5:30,1467.9,1447.7,2023-11,1467.9,3186928,-0.005865002,0.010634589,SOFTWARE
INFY,1437.4,11/24/2023 5:30,1452.65,1433.85,2023-11,1445.55,2973195,-0.008176643,0.00237099,SOFTWARE
INFY,1442.7,11/28/2023 5:30,1445.0,1427.05,2023-11,1444.0,3755373,0.003687213,0.006066946,SOFTWARE
INFY,1459.6,11/29/2023 5:30,1460.7,1449.8,2023-11,1451.1,3875778,0.011714147,0.017852162,SOFTWARE
INFY,1455.15,11/30/2023 5:30,1460.65,1449.55,2023-11,1453.25,10120867,-0.00304878,0.014748954,SOFTWARE
INFY,1452.3,12/1/2023 5:30,1459.9,1446.15,2023-12,1459.9,3489187,-0.001958561,0.012761506,SOFTWARE
INFY,1464.35,12/4/2023 5:30,1471.9,1449.3,2023-12,1460.45,5511948,0.008297184,0.021164575,SOFTWARE
INFY,1453.95,12/5/2023 5:30,1466.9,1442.0,2023-12,1465.8,5123039,-0.007102127,0.013912134,SOFTWARE
INFY,1474.3,12/6/2023 5:30,1477.0,1451.05,2023-12,1456.75,5269178,0.013996355,0.028103208,SOFTWARE
INFY,1465.9,12/7/2023 5:30,1472.85,1461.8,2023-12,1472.85,4424453,-0.005697619,0.022245467,SOFTWARE
INFY,1491.15,12/8/2023 5:30,1494.7,1466.25,2023-12,1470.4,6323433,0.017224913,0.039853556,SOFTWARE
INFY,1488.5,12/11/2023 5:30,1498.0,1482.0,2023-12,1490.0,3862018,-0.001777152,0.038005579,SOFTWARE
INFY,1476.05,12/12/2023 5:30,1490.0,1467.65,2023-12,1477.5,6103494,-0.008364125,0.02932357,SOFTWARE
INFY,1449.0,12/13/2023 5:30,1476.05,1433.15,2023-12,1476.0,8549258,-0.018325937,0.010460251,SOFTWARE
INFY,1501.45,12/14/2023 5:30,1511.0,1461.35,2023-12,1463.4,12489858,0.036197378,0.047036262,SOFTWARE
INFY,1578.4,12/15/2023 5:30,1588.55,1521.0,2023-12,1523.05,18395389,0.051250458,0.10069735,SOFTWARE
INFY,1564.35,12/18/2023 5:30,1593.0,1560.3,2023-12,1567.95,6467243,-0.008901419,0.090899582,SOFTWARE
INFY,1558.3,12/19/2023 5:30,1573.95,1543.25,2023-12,1570.1,4221721,-0.003867421,0.086680614,SOFTWARE
INFY,1536.4,12/20/2023 5:30,1583.5,1530.0,2023-12,1565.05,6592367,-0.014053777,0.071408647,SOFTWARE
INFY,1536.0,12/21/2023 5:30,1546.65,1521.25,2023-12,1521.25,5319038,-0.000260349,0.071129707,SOFTWARE
INFY,1562.9,12/22/2023 5:30,1566.0,1523.0,2023-12,1534.95,6741060,0.017513021,0.089888424,SOFTWARE
INFY,1543.95,12/26/2023 5:30,1548.0,1523.0,2023-12,1535.0,6878067,-0.012124896,0.07667364,SOFTWARE
INFY,1567.1,12/27/2023 5:30,1570.0,1544.0,2023-12,1544.0,4225849,0.014994009,0.092817294,SOFTWARE
INFY,1562.65,12/28/2023 5:30,1568.95,1555.0,2023-12,1568.95,5702253,-0.00283964,0.089714086,SOFTWARE
INFY,1542.9,12/29/2023 5:30,1559.45,1540.0,2023-12,1541.05,4388990,-0.012638787,0.075941423,SOFTWARE
INFY,1551.35,1/1/2024 5:30,1557.0,1535.25,2024-01,1539.0,2808451,0.0054767,0.081834031,SOFTWARE
INFY,1534.4,1/2/2024 5:30,1549.15,1523.0,2024-01,1546.0,5396313,-0.010925968,0.070013947,SOFTWARE
INFY,1490.0,1/3/2024 5:30,1519.95,1488.0,2024-01,1519.95,7550363,-0.028936392,0.039051604,SOFTWARE
INFY,1512.7,1/4/2024 5:30,1519.75,1492.9,2024-01,1504.95,7056038,0.015234899,0.05488145,SOFTWARE
INFY,1532.55,1/5/2024 5:30,1539.7,1506.25,2024-01,1506.75,8895403,0.013122232,0.068723849,SOFTWARE
INFY,1522.8,1/8/2024 5:30,1536.0,1513.25,2024-01,1528.95,4440136,-0.006361946,0.061924686,SOFTWARE
INFY,1529.3,1/9/2024 5:30,1553.0,1525.85,2024-01,1541.9,4412074,0.004268453,0.066457462,SOFTWARE
INFY,1519.9,1/10/2024 5:30,1535.45,1505.0,2024-01,1524.95,4096845,-0.006146603,0.059902371,SOFTWARE
INFY,1494.2,1/11/2024 5:30,1525.0,1486.6,2024-01,1524.9,11296088,-0.016909007,0.041980474,SOFTWARE
INFY,1612.75,1/12/2024 5:30,1618.0,1555.4,2024-01,1562.0,26754401,0.079340115,0.124651325,SOFTWARE
INFY,1652.1,1/15/2024 5:30,1664.95,1636.0,2024-01,1644.95,13228305,0.024399318,0.15209205,SOFTWARE
INFY,1631.55,1/16/2024 5:30,1648.5,1625.0,2024-01,1644.8,6500917,-0.012438714,0.137761506,SOFTWARE
INFY,1640.2,1/17/2024 5:30,1647.5,1620.25,2024-01,1620.25,9209876,0.005301707,0.143793584,SOFTWARE
INFY,1642.6,1/18/2024 5:30,1649.0,1628.25,2024-01,1642.65,6375464,0.001463236,0.145467225,SOFTWARE
INFY,1659.2,1/19/2024 5:30,1665.5,1644.15,2024-01,1651.6,4522736,0.01010593,0.157043236,SOFTWARE
INFY,1648.85,1/20/2024 5:30,1669.25,1645.0,2024-01,1665.55,1158144,-0.006237946,0.149825662,SOFTWARE
INFY,1642.15,1/23/2024 5:30,1674.7,1637.7,2024-01,1650.1,9401255,-0.004063438,0.145153417,SOFTWARE
INFY,1675.4,1/24/2024 5:30,1680.0,1645.0,2024-01,1659.9,8999681,0.020247846,0.168340307,SOFTWARE
INFY,1669.1,1/25/2024 5:30,1680.55,1658.0,2024-01,1672.95,8865304,-0.003760296,0.163947001,SOFTWARE
INFY,1656.6,1/29/2024 5:30,1679.35,1647.6,2024-01,1665.15,4253785,-0.007489066,0.155230126,SOFTWARE
INFY,1651.45,1/30/2024 5:30,1690.0,1648.25,2024-01,1662.45,4995943,-0.003108777,0.151638773,SOFTWARE
INFY,1660.9,1/31/2024 5:30,1667.25,1638.1,2024-01,1648.25,6763779,0.005722244,0.158228731,SOFTWARE
INFY,1657.05,2/1/2024 5:30,1677.0,1650.35,2024-02,1659.55,5760011,-0.00231802,0.155543933,SOFTWARE
